2023-01-15 19:42:34,424 INFO  [restartedMain] org.hibernate.engine.transaction.jta.platform.internal.JtaPlatformInitiator:HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
2023-01-15 19:42:34,447 INFO  [restartedMain] org.springframework.orm.jpa.LocalContainerEntityManagerFactoryBean:Initialized JPA EntityManagerFactory for persistence unit 'default'
2023-01-15 19:42:39,425 INFO  [restartedMain] org.springframework.security.web.DefaultSecurityFilterChain:Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@3927616, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@60754ce, org.springframework.security.web.context.SecurityContextPersistenceFilter@4d981881, org.springframework.security.web.header.HeaderWriterFilter@6640fbf, org.springframework.security.web.authentication.logout.LogoutFilter@2ba8658c, com.scm.security.jwt.AuthTokenFilter@79527b71, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@66e24bf0, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@6a753f54, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@401ae331, org.springframework.security.web.session.SessionManagementFilter@62722d30, org.springframework.security.web.access.ExceptionTranslationFilter@2e79ce0b, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@280e208]
2023-01-15 19:42:40,114 WARN  [restartedMain] org.springframework.boot.autoconfigure.orm.jpa.JpaBaseConfiguration$JpaWebConfiguration:spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2023-01-15 19:42:47,169 WARN  [restartedMain] org.springframework.security.config.annotation.web.builders.WebSecurity:You are asking Spring Security to ignore Ant [pattern='/v3/api-docs/**']. This is not recommended -- please use permitAll via HttpSecurity#authorizeHttpRequests instead.
2023-01-15 19:42:47,170 INFO  [restartedMain] org.springframework.security.web.DefaultSecurityFilterChain:Will not secure Ant [pattern='/v3/api-docs/**']
2023-01-15 19:42:47,172 WARN  [restartedMain] org.springframework.security.config.annotation.web.builders.WebSecurity:You are asking Spring Security to ignore Ant [pattern='swagger-ui.html']. This is not recommended -- please use permitAll via HttpSecurity#authorizeHttpRequests instead.
2023-01-15 19:42:47,174 INFO  [restartedMain] org.springframework.security.web.DefaultSecurityFilterChain:Will not secure Ant [pattern='swagger-ui.html']
2023-01-15 19:42:47,175 WARN  [restartedMain] org.springframework.security.config.annotation.web.builders.WebSecurity:You are asking Spring Security to ignore Ant [pattern='/swagger-ui/**']. This is not recommended -- please use permitAll via HttpSecurity#authorizeHttpRequests instead.
2023-01-15 19:42:47,176 INFO  [restartedMain] org.springframework.security.web.DefaultSecurityFilterChain:Will not secure Ant [pattern='/swagger-ui/**']
2023-01-15 19:42:47,177 WARN  [restartedMain] org.springframework.security.config.annotation.web.builders.WebSecurity:You are asking Spring Security to ignore Ant [pattern='/']. This is not recommended -- please use permitAll via HttpSecurity#authorizeHttpRequests instead.
2023-01-15 19:42:47,178 INFO  [restartedMain] org.springframework.security.web.DefaultSecurityFilterChain:Will not secure Ant [pattern='/']
2023-01-15 19:42:47,181 WARN  [restartedMain] org.springframework.security.config.annotation.web.builders.WebSecurity:You are asking Spring Security to ignore Ant [pattern='index.html']. This is not recommended -- please use permitAll via HttpSecurity#authorizeHttpRequests instead.
2023-01-15 19:42:47,181 INFO  [restartedMain] org.springframework.security.web.DefaultSecurityFilterChain:Will not secure Ant [pattern='index.html']
2023-01-15 19:42:47,181 WARN  [restartedMain] org.springframework.security.config.annotation.web.builders.WebSecurity:You are asking Spring Security to ignore Ant [pattern='/images/**']. This is not recommended -- please use permitAll via HttpSecurity#authorizeHttpRequests instead.
2023-01-15 19:42:47,182 INFO  [restartedMain] org.springframework.security.web.DefaultSecurityFilterChain:Will not secure Ant [pattern='/images/**']
2023-01-15 19:42:47,185 WARN  [restartedMain] org.springframework.security.config.annotation.web.builders.WebSecurity:You are asking Spring Security to ignore Ant [pattern='/css/**']. This is not recommended -- please use permitAll via HttpSecurity#authorizeHttpRequests instead.
2023-01-15 19:42:47,185 INFO  [restartedMain] org.springframework.security.web.DefaultSecurityFilterChain:Will not secure Ant [pattern='/css/**']
2023-01-15 19:42:47,185 WARN  [restartedMain] org.springframework.security.config.annotation.web.builders.WebSecurity:You are asking Spring Security to ignore Ant [pattern='/js/**']. This is not recommended -- please use permitAll via HttpSecurity#authorizeHttpRequests instead.
2023-01-15 19:42:47,186 INFO  [restartedMain] org.springframework.security.web.DefaultSecurityFilterChain:Will not secure Ant [pattern='/js/**']
2023-01-15 19:42:47,551 INFO  [restartedMain] org.springframework.boot.devtools.autoconfigure.OptionalLiveReloadServer:LiveReload server is running on port 35729
2023-01-15 19:42:47,570 INFO  [restartedMain] org.springframework.boot.actuate.endpoint.web.EndpointLinksResolver:Exposing 15 endpoint(s) beneath base path '/actuator'
2023-01-15 19:42:47,870 INFO  [restartedMain] org.springframework.boot.web.embedded.tomcat.TomcatWebServer:Tomcat started on port(s): 8080 (http) with context path ''
2023-01-15 19:42:47,938 INFO  [restartedMain] com.scm.SupplyChainManagementApplication:Started SupplyChainManagementApplication in 36.618 seconds (JVM running for 39.022)
2023-01-15 19:42:59,735 INFO  [http-nio-8080-exec-2] org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/]:Initializing Spring DispatcherServlet 'dispatcherServlet'
2023-01-15 19:43:00,375 ERROR [http-nio-8080-exec-2] com.scm.exception.SCMExceptionHandler:null
2023-01-15 19:43:00,526 WARN  [http-nio-8080-exec-2] org.springframework.web.servlet.mvc.method.annotation.ExceptionHandlerExceptionResolver:Resolved [java.lang.NullPointerException]
2023-01-15 19:45:55,559 INFO  [SpringApplicationShutdownHook] org.springframework.orm.jpa.LocalContainerEntityManagerFactoryBean:Closing JPA EntityManagerFactory for persistence unit 'default'
2023-01-15 19:45:55,625 INFO  [SpringApplicationShutdownHook] com.zaxxer.hikari.HikariDataSource:HikariPool-1 - Shutdown initiated...
2023-01-15 19:45:55,651 INFO  [SpringApplicationShutdownHook] com.zaxxer.hikari.HikariDataSource:HikariPool-1 - Shutdown completed.
2023-01-15 19:46:19,093 INFO  [restartedMain] com.scm.SupplyChainManagementApplication:Starting SupplyChainManagementApplication using Java 11.0.15 on DESKTOP-CTUNU53 with PID 10524 (C:\Users\Lenovo\IdeaProjects\SupplyChainManagement\target\classes started by Lenovo in C:\Users\Lenovo\IdeaProjects\SupplyChainManagement)
2023-01-15 19:46:19,098 INFO  [restartedMain] com.scm.SupplyChainManagementApplication:No active profile set, falling back to 1 default profile: "default"
2023-01-15 19:46:19,443 INFO  [restartedMain] org.springframework.boot.devtools.env.DevToolsPropertyDefaultsPostProcessor:Devtools property defaults active! Set 'spring.devtools.add-properties' to 'false' to disable
2023-01-15 19:46:19,444 INFO  [restartedMain] org.springframework.boot.devtools.env.DevToolsPropertyDefaultsPostProcessor:For additional web related logging consider setting the 'logging.level.web' property to 'DEBUG'
2023-01-15 19:46:26,032 INFO  [restartedMain] org.springframework.data.repository.config.RepositoryConfigurationDelegate:Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2023-01-15 19:46:26,571 INFO  [restartedMain] org.springframework.data.repository.config.RepositoryConfigurationDelegate:Finished Spring Data repository scanning in 495 ms. Found 5 JPA repository interfaces.
2023-01-15 19:46:33,203 INFO  [restartedMain] org.springframework.boot.web.embedded.tomcat.TomcatWebServer:Tomcat initialized with port(s): 8080 (http)
2023-01-15 19:46:33,270 INFO  [restartedMain] org.apache.catalina.core.StandardService:Starting service [Tomcat]
2023-01-15 19:46:33,272 INFO  [restartedMain] org.apache.catalina.core.StandardEngine:Starting Servlet engine: [Apache Tomcat/9.0.65]
2023-01-15 19:46:33,940 INFO  [restartedMain] org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/]:Initializing Spring embedded WebApplicationContext
2023-01-15 19:46:33,941 INFO  [restartedMain] org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext:Root WebApplicationContext: initialization completed in 14496 ms
2023-01-15 19:46:35,653 INFO  [restartedMain] org.hibernate.jpa.internal.util.LogHelper:HHH000204: Processing PersistenceUnitInfo [name: default]
2023-01-15 19:46:36,134 INFO  [restartedMain] org.hibernate.Version:HHH000412: Hibernate ORM core version 5.6.11.Final
2023-01-15 19:46:37,324 INFO  [restartedMain] org.hibernate.annotations.common.Version:HCANN000001: Hibernate Commons Annotations {5.1.2.Final}
2023-01-15 19:46:37,852 INFO  [restartedMain] com.zaxxer.hikari.HikariDataSource:HikariPool-1 - Starting...
2023-01-15 19:46:38,636 INFO  [restartedMain] com.zaxxer.hikari.HikariDataSource:HikariPool-1 - Start completed.
2023-01-15 19:46:38,721 INFO  [restartedMain] org.hibernate.dialect.Dialect:HHH000400: Using dialect: org.hibernate.dialect.PostgreSQL9Dialect
2023-01-15 19:46:43,966 INFO  [restartedMain] org.hibernate.engine.transaction.jta.platform.internal.JtaPlatformInitiator:HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
2023-01-15 19:46:43,996 INFO  [restartedMain] org.springframework.orm.jpa.LocalContainerEntityManagerFactoryBean:Initialized JPA EntityManagerFactory for persistence unit 'default'
2023-01-15 19:46:50,028 INFO  [restartedMain] org.springframework.security.web.DefaultSecurityFilterChain:Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@429a7141, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@61a36782, org.springframework.security.web.context.SecurityContextPersistenceFilter@39d0ff0a, org.springframework.security.web.header.HeaderWriterFilter@551323, org.springframework.security.web.authentication.logout.LogoutFilter@f27c44f, com.scm.security.jwt.AuthTokenFilter@2de2787b, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@7f69a324, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@2f02b521, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@13eeb6e7, org.springframework.security.web.session.SessionManagementFilter@79c036e, org.springframework.security.web.access.ExceptionTranslationFilter@2f07de26, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@563ea494]
2023-01-15 19:46:51,843 WARN  [restartedMain] org.springframework.boot.autoconfigure.orm.jpa.JpaBaseConfiguration$JpaWebConfiguration:spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2023-01-15 19:47:00,330 WARN  [restartedMain] org.springframework.security.config.annotation.web.builders.WebSecurity:You are asking Spring Security to ignore Ant [pattern='/v3/api-docs/**']. This is not recommended -- please use permitAll via HttpSecurity#authorizeHttpRequests instead.
2023-01-15 19:47:00,332 INFO  [restartedMain] org.springframework.security.web.DefaultSecurityFilterChain:Will not secure Ant [pattern='/v3/api-docs/**']
2023-01-15 19:47:00,350 WARN  [restartedMain] org.springframework.security.config.annotation.web.builders.WebSecurity:You are asking Spring Security to ignore Ant [pattern='swagger-ui.html']. This is not recommended -- please use permitAll via HttpSecurity#authorizeHttpRequests instead.
2023-01-15 19:47:00,365 INFO  [restartedMain] org.springframework.security.web.DefaultSecurityFilterChain:Will not secure Ant [pattern='swagger-ui.html']
2023-01-15 19:47:00,366 WARN  [restartedMain] org.springframework.security.config.annotation.web.builders.WebSecurity:You are asking Spring Security to ignore Ant [pattern='/swagger-ui/**']. This is not recommended -- please use permitAll via HttpSecurity#authorizeHttpRequests instead.
2023-01-15 19:47:00,366 INFO  [restartedMain] org.springframework.security.web.DefaultSecurityFilterChain:Will not secure Ant [pattern='/swagger-ui/**']
2023-01-15 19:47:00,367 WARN  [restartedMain] org.springframework.security.config.annotation.web.builders.WebSecurity:You are asking Spring Security to ignore Ant [pattern='/']. This is not recommended -- please use permitAll via HttpSecurity#authorizeHttpRequests instead.
2023-01-15 19:47:00,370 INFO  [restartedMain] org.springframework.security.web.DefaultSecurityFilterChain:Will not secure Ant [pattern='/']
2023-01-15 19:47:00,377 WARN  [restartedMain] org.springframework.security.config.annotation.web.builders.WebSecurity:You are asking Spring Security to ignore Ant [pattern='index.html']. This is not recommended -- please use permitAll via HttpSecurity#authorizeHttpRequests instead.
2023-01-15 19:47:00,378 INFO  [restartedMain] org.springframework.security.web.DefaultSecurityFilterChain:Will not secure Ant [pattern='index.html']
2023-01-15 19:47:00,378 WARN  [restartedMain] org.springframework.security.config.annotation.web.builders.WebSecurity:You are asking Spring Security to ignore Ant [pattern='/images/**']. This is not recommended -- please use permitAll via HttpSecurity#authorizeHttpRequests instead.
2023-01-15 19:47:00,379 INFO  [restartedMain] org.springframework.security.web.DefaultSecurityFilterChain:Will not secure Ant [pattern='/images/**']
2023-01-15 19:47:00,379 WARN  [restartedMain] org.springframework.security.config.annotation.web.builders.WebSecurity:You are asking Spring Security to ignore Ant [pattern='/css/**']. This is not recommended -- please use permitAll via HttpSecurity#authorizeHttpRequests instead.
2023-01-15 19:47:00,379 INFO  [restartedMain] org.springframework.security.web.DefaultSecurityFilterChain:Will not secure Ant [pattern='/css/**']
2023-01-15 19:47:00,380 WARN  [restartedMain] org.springframework.security.config.annotation.web.builders.WebSecurity:You are asking Spring Security to ignore Ant [pattern='/js/**']. This is not recommended -- please use permitAll via HttpSecurity#authorizeHttpRequests instead.
2023-01-15 19:47:00,382 INFO  [restartedMain] org.springframework.security.web.DefaultSecurityFilterChain:Will not secure Ant [pattern='/js/**']
2023-01-15 19:47:00,882 INFO  [restartedMain] org.springframework.boot.devtools.autoconfigure.OptionalLiveReloadServer:LiveReload server is running on port 35729
2023-01-15 19:47:00,913 INFO  [restartedMain] org.springframework.boot.actuate.endpoint.web.EndpointLinksResolver:Exposing 15 endpoint(s) beneath base path '/actuator'
2023-01-15 19:47:01,335 INFO  [restartedMain] org.springframework.boot.web.embedded.tomcat.TomcatWebServer:Tomcat started on port(s): 8080 (http) with context path ''
2023-01-15 19:47:01,470 INFO  [restartedMain] com.scm.SupplyChainManagementApplication:Started SupplyChainManagementApplication in 44.059 seconds (JVM running for 46.298)
2023-01-15 19:47:17,037 INFO  [http-nio-8080-exec-2] org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/]:Initializing Spring DispatcherServlet 'dispatcherServlet'
2023-01-15 19:47:17,836 ERROR [http-nio-8080-exec-2] com.scm.exception.SCMExceptionHandler:null
2023-01-15 19:47:18,205 WARN  [http-nio-8080-exec-2] org.springframework.web.servlet.mvc.method.annotation.ExceptionHandlerExceptionResolver:Resolved [java.lang.NullPointerException]
2023-01-15 19:51:37,560 INFO  [SpringApplicationShutdownHook] org.springframework.orm.jpa.LocalContainerEntityManagerFactoryBean:Closing JPA EntityManagerFactory for persistence unit 'default'
2023-01-15 19:51:37,572 INFO  [SpringApplicationShutdownHook] com.zaxxer.hikari.HikariDataSource:HikariPool-1 - Shutdown initiated...
2023-01-15 19:51:37,872 INFO  [SpringApplicationShutdownHook] com.zaxxer.hikari.HikariDataSource:HikariPool-1 - Shutdown completed.
2023-01-15 19:52:07,198 INFO  [restartedMain] com.scm.SupplyChainManagementApplication:Starting SupplyChainManagementApplication using Java 11.0.15 on DESKTOP-CTUNU53 with PID 15572 (C:\Users\Lenovo\IdeaProjects\SupplyChainManagement\target\classes started by Lenovo in C:\Users\Lenovo\IdeaProjects\SupplyChainManagement)
2023-01-15 19:52:07,202 INFO  [restartedMain] com.scm.SupplyChainManagementApplication:No active profile set, falling back to 1 default profile: "default"
2023-01-15 19:52:07,469 INFO  [restartedMain] org.springframework.boot.devtools.env.DevToolsPropertyDefaultsPostProcessor:Devtools property defaults active! Set 'spring.devtools.add-properties' to 'false' to disable
2023-01-15 19:52:07,470 INFO  [restartedMain] org.springframework.boot.devtools.env.DevToolsPropertyDefaultsPostProcessor:For additional web related logging consider setting the 'logging.level.web' property to 'DEBUG'
2023-01-15 19:52:13,919 INFO  [restartedMain] org.springframework.data.repository.config.RepositoryConfigurationDelegate:Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2023-01-15 19:52:14,354 INFO  [restartedMain] org.springframework.data.repository.config.RepositoryConfigurationDelegate:Finished Spring Data repository scanning in 359 ms. Found 5 JPA repository interfaces.
2023-01-15 19:52:21,695 INFO  [restartedMain] org.springframework.boot.web.embedded.tomcat.TomcatWebServer:Tomcat initialized with port(s): 8080 (http)
2023-01-15 19:52:21,809 INFO  [restartedMain] org.apache.catalina.core.StandardService:Starting service [Tomcat]
2023-01-15 19:52:21,813 INFO  [restartedMain] org.apache.catalina.core.StandardEngine:Starting Servlet engine: [Apache Tomcat/9.0.65]
2023-01-15 19:52:22,367 INFO  [restartedMain] org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/]:Initializing Spring embedded WebApplicationContext
2023-01-15 19:52:22,368 INFO  [restartedMain] org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext:Root WebApplicationContext: initialization completed in 14896 ms
2023-01-15 19:52:24,202 INFO  [restartedMain] org.hibernate.jpa.internal.util.LogHelper:HHH000204: Processing PersistenceUnitInfo [name: default]
2023-01-15 19:52:24,493 INFO  [restartedMain] org.hibernate.Version:HHH000412: Hibernate ORM core version 5.6.11.Final
2023-01-15 19:52:25,239 INFO  [restartedMain] org.hibernate.annotations.common.Version:HCANN000001: Hibernate Commons Annotations {5.1.2.Final}
2023-01-15 19:52:25,697 INFO  [restartedMain] com.zaxxer.hikari.HikariDataSource:HikariPool-1 - Starting...
2023-01-15 19:52:26,473 INFO  [restartedMain] com.zaxxer.hikari.HikariDataSource:HikariPool-1 - Start completed.
2023-01-15 19:52:26,542 INFO  [restartedMain] org.hibernate.dialect.Dialect:HHH000400: Using dialect: org.hibernate.dialect.PostgreSQL9Dialect
2023-01-15 19:52:31,397 INFO  [restartedMain] org.hibernate.engine.transaction.jta.platform.internal.JtaPlatformInitiator:HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
2023-01-15 19:52:31,421 INFO  [restartedMain] org.springframework.orm.jpa.LocalContainerEntityManagerFactoryBean:Initialized JPA EntityManagerFactory for persistence unit 'default'
2023-01-15 19:52:37,671 INFO  [restartedMain] org.springframework.security.web.DefaultSecurityFilterChain:Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@17655e7f, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@592f409c, org.springframework.security.web.context.SecurityContextPersistenceFilter@481b9ac8, org.springframework.security.web.header.HeaderWriterFilter@75e1c399, org.springframework.security.web.authentication.logout.LogoutFilter@722cc1a7, com.scm.security.jwt.AuthTokenFilter@2974cc03, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@46237b08, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@7f03392a, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@4d832daf, org.springframework.security.web.session.SessionManagementFilter@36beb9e8, org.springframework.security.web.access.ExceptionTranslationFilter@a5a301c, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@4b00b087]
2023-01-15 19:52:38,367 WARN  [restartedMain] org.springframework.boot.autoconfigure.orm.jpa.JpaBaseConfiguration$JpaWebConfiguration:spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2023-01-15 19:52:47,277 WARN  [restartedMain] org.springframework.security.config.annotation.web.builders.WebSecurity:You are asking Spring Security to ignore Ant [pattern='/v3/api-docs/**']. This is not recommended -- please use permitAll via HttpSecurity#authorizeHttpRequests instead.
2023-01-15 19:52:47,278 INFO  [restartedMain] org.springframework.security.web.DefaultSecurityFilterChain:Will not secure Ant [pattern='/v3/api-docs/**']
2023-01-15 19:52:47,285 WARN  [restartedMain] org.springframework.security.config.annotation.web.builders.WebSecurity:You are asking Spring Security to ignore Ant [pattern='swagger-ui.html']. This is not recommended -- please use permitAll via HttpSecurity#authorizeHttpRequests instead.
2023-01-15 19:52:47,379 INFO  [restartedMain] org.springframework.security.web.DefaultSecurityFilterChain:Will not secure Ant [pattern='swagger-ui.html']
2023-01-15 19:52:47,383 WARN  [restartedMain] org.springframework.security.config.annotation.web.builders.WebSecurity:You are asking Spring Security to ignore Ant [pattern='/swagger-ui/**']. This is not recommended -- please use permitAll via HttpSecurity#authorizeHttpRequests instead.
2023-01-15 19:52:47,383 INFO  [restartedMain] org.springframework.security.web.DefaultSecurityFilterChain:Will not secure Ant [pattern='/swagger-ui/**']
2023-01-15 19:52:47,383 WARN  [restartedMain] org.springframework.security.config.annotation.web.builders.WebSecurity:You are asking Spring Security to ignore Ant [pattern='/']. This is not recommended -- please use permitAll via HttpSecurity#authorizeHttpRequests instead.
2023-01-15 19:52:47,442 INFO  [restartedMain] org.springframework.security.web.DefaultSecurityFilterChain:Will not secure Ant [pattern='/']
2023-01-15 19:52:47,443 WARN  [restartedMain] org.springframework.security.config.annotation.web.builders.WebSecurity:You are asking Spring Security to ignore Ant [pattern='index.html']. This is not recommended -- please use permitAll via HttpSecurity#authorizeHttpRequests instead.
2023-01-15 19:52:47,444 INFO  [restartedMain] org.springframework.security.web.DefaultSecurityFilterChain:Will not secure Ant [pattern='index.html']
2023-01-15 19:52:47,444 WARN  [restartedMain] org.springframework.security.config.annotation.web.builders.WebSecurity:You are asking Spring Security to ignore Ant [pattern='/images/**']. This is not recommended -- please use permitAll via HttpSecurity#authorizeHttpRequests instead.
2023-01-15 19:52:47,445 INFO  [restartedMain] org.springframework.security.web.DefaultSecurityFilterChain:Will not secure Ant [pattern='/images/**']
2023-01-15 19:52:47,446 WARN  [restartedMain] org.springframework.security.config.annotation.web.builders.WebSecurity:You are asking Spring Security to ignore Ant [pattern='/css/**']. This is not recommended -- please use permitAll via HttpSecurity#authorizeHttpRequests instead.
2023-01-15 19:52:47,446 INFO  [restartedMain] org.springframework.security.web.DefaultSecurityFilterChain:Will not secure Ant [pattern='/css/**']
2023-01-15 19:52:47,446 WARN  [restartedMain] org.springframework.security.config.annotation.web.builders.WebSecurity:You are asking Spring Security to ignore Ant [pattern='/js/**']. This is not recommended -- please use permitAll via HttpSecurity#authorizeHttpRequests instead.
2023-01-15 19:52:47,450 INFO  [restartedMain] org.springframework.security.web.DefaultSecurityFilterChain:Will not secure Ant [pattern='/js/**']
2023-01-15 19:52:47,854 INFO  [restartedMain] org.springframework.boot.devtools.autoconfigure.OptionalLiveReloadServer:LiveReload server is running on port 35729
2023-01-15 19:52:47,867 INFO  [restartedMain] org.springframework.boot.actuate.endpoint.web.EndpointLinksResolver:Exposing 15 endpoint(s) beneath base path '/actuator'
2023-01-15 19:52:48,353 INFO  [restartedMain] org.springframework.boot.web.embedded.tomcat.TomcatWebServer:Tomcat started on port(s): 8080 (http) with context path ''
2023-01-15 19:52:48,488 INFO  [restartedMain] com.scm.SupplyChainManagementApplication:Started SupplyChainManagementApplication in 44.75 seconds (JVM running for 47.074)
2023-01-15 19:53:04,366 INFO  [http-nio-8080-exec-1] org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/]:Initializing Spring DispatcherServlet 'dispatcherServlet'
2023-01-15 19:53:05,992 ERROR [http-nio-8080-exec-1] com.scm.exception.SCMExceptionHandler:null
2023-01-15 19:53:06,268 WARN  [http-nio-8080-exec-1] org.springframework.web.servlet.mvc.method.annotation.ExceptionHandlerExceptionResolver:Resolved [java.lang.NullPointerException]
2023-01-15 19:55:09,342 INFO  [SpringApplicationShutdownHook] org.springframework.orm.jpa.LocalContainerEntityManagerFactoryBean:Closing JPA EntityManagerFactory for persistence unit 'default'
2023-01-15 19:55:09,368 INFO  [SpringApplicationShutdownHook] com.zaxxer.hikari.HikariDataSource:HikariPool-1 - Shutdown initiated...
2023-01-15 19:55:09,397 INFO  [SpringApplicationShutdownHook] com.zaxxer.hikari.HikariDataSource:HikariPool-1 - Shutdown completed.
2023-01-15 19:55:43,473 INFO  [restartedMain] com.scm.SupplyChainManagementApplication:Starting SupplyChainManagementApplication using Java 11.0.15 on DESKTOP-CTUNU53 with PID 8580 (C:\Users\Lenovo\IdeaProjects\SupplyChainManagement\target\classes started by Lenovo in C:\Users\Lenovo\IdeaProjects\SupplyChainManagement)
2023-01-15 19:55:43,503 INFO  [restartedMain] com.scm.SupplyChainManagementApplication:No active profile set, falling back to 1 default profile: "default"
2023-01-15 19:55:43,908 INFO  [restartedMain] org.springframework.boot.devtools.env.DevToolsPropertyDefaultsPostProcessor:Devtools property defaults active! Set 'spring.devtools.add-properties' to 'false' to disable
2023-01-15 19:55:43,927 INFO  [restartedMain] org.springframework.boot.devtools.env.DevToolsPropertyDefaultsPostProcessor:For additional web related logging consider setting the 'logging.level.web' property to 'DEBUG'
2023-01-15 19:55:50,716 INFO  [restartedMain] org.springframework.data.repository.config.RepositoryConfigurationDelegate:Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2023-01-15 19:55:51,171 INFO  [restartedMain] org.springframework.data.repository.config.RepositoryConfigurationDelegate:Finished Spring Data repository scanning in 431 ms. Found 5 JPA repository interfaces.
2023-01-15 19:56:00,150 INFO  [restartedMain] org.springframework.boot.web.embedded.tomcat.TomcatWebServer:Tomcat initialized with port(s): 8080 (http)
2023-01-15 19:56:00,424 INFO  [restartedMain] org.apache.catalina.core.StandardService:Starting service [Tomcat]
2023-01-15 19:56:00,425 INFO  [restartedMain] org.apache.catalina.core.StandardEngine:Starting Servlet engine: [Apache Tomcat/9.0.65]
2023-01-15 19:56:01,513 INFO  [restartedMain] org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/]:Initializing Spring embedded WebApplicationContext
2023-01-15 19:56:01,560 INFO  [restartedMain] org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext:Root WebApplicationContext: initialization completed in 17631 ms
2023-01-15 19:56:04,478 INFO  [restartedMain] org.hibernate.jpa.internal.util.LogHelper:HHH000204: Processing PersistenceUnitInfo [name: default]
2023-01-15 19:56:04,805 INFO  [restartedMain] org.hibernate.Version:HHH000412: Hibernate ORM core version 5.6.11.Final
2023-01-15 19:56:06,240 INFO  [restartedMain] org.hibernate.annotations.common.Version:HCANN000001: Hibernate Commons Annotations {5.1.2.Final}
2023-01-15 19:56:06,725 INFO  [restartedMain] com.zaxxer.hikari.HikariDataSource:HikariPool-1 - Starting...
2023-01-15 19:56:07,697 INFO  [restartedMain] com.zaxxer.hikari.HikariDataSource:HikariPool-1 - Start completed.
2023-01-15 19:56:07,822 INFO  [restartedMain] org.hibernate.dialect.Dialect:HHH000400: Using dialect: org.hibernate.dialect.PostgreSQL9Dialect
2023-01-15 19:56:14,635 INFO  [restartedMain] org.hibernate.engine.transaction.jta.platform.internal.JtaPlatformInitiator:HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
2023-01-15 19:56:14,665 INFO  [restartedMain] org.springframework.orm.jpa.LocalContainerEntityManagerFactoryBean:Initialized JPA EntityManagerFactory for persistence unit 'default'
2023-01-15 19:56:19,536 INFO  [restartedMain] org.springframework.security.web.DefaultSecurityFilterChain:Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@438a295f, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@b1b9277, org.springframework.security.web.context.SecurityContextPersistenceFilter@5862b426, org.springframework.security.web.header.HeaderWriterFilter@797072e6, org.springframework.security.web.authentication.logout.LogoutFilter@165ead02, com.scm.security.jwt.AuthTokenFilter@5ba2b723, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@4ea42f8, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@4f71c005, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@3690319e, org.springframework.security.web.session.SessionManagementFilter@777cbfe5, org.springframework.security.web.access.ExceptionTranslationFilter@4c63389d, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@2bcc72b3]
